,num_of_movie
23236,0.6931471805599453
23237,0.6931471805599453
23238,0.6931471805599453
23239,0.6931471805599453
23240,0.6931471805599453
23241,0.6931471805599453
23242,1.0986122886681098
23243,0.6931471805599453
23244,2.1972245773362196
23245,0.6931471805599453
23246,0.6931471805599453
23247,0.6931471805599453
23248,0.6931471805599453
23249,0.6931471805599453
23250,0.6931471805599453
23251,1.0986122886681098
23252,1.0986122886681098
23253,0.6931471805599453
23254,0.6931471805599453
23255,0.6931471805599453
23256,0.6931471805599453
23257,0.6931471805599453
23258,1.0986122886681098
23259,0.6931471805599453
23260,0.6931471805599453
23261,0.6931471805599453
23262,0.6931471805599453
23263,1.0986122886681098
23264,0.6931471805599453
23265,1.0986122886681098
23266,0.6931471805599453
23267,1.0986122886681098
23268,0.6931471805599453
23269,1.3862943611198906
23270,1.0986122886681098
23271,0.6931471805599453
23272,0.6931471805599453
23273,0.6931471805599453
23274,1.0986122886681098
23275,1.0986122886681098
23276,0.6931471805599453
23277,0.6931471805599453
23278,0.6931471805599453
23279,0.6931471805599453
23280,0.6931471805599453
23281,0.6931471805599453
23282,0.6931471805599453
23283,0.6931471805599453
23284,0.6931471805599453
23285,1.0986122886681098
23286,1.6094379124341003
23287,1.0986122886681098
23288,1.6094379124341003
23289,1.0986122886681098
23290,0.6931471805599453
23291,0.6931471805599453
23292,0.6931471805599453
23293,0.6931471805599453
23294,0.6931471805599453
23295,0.6931471805599453
23296,0.6931471805599453
23297,0.6931471805599453
23298,1.0986122886681098
23299,0.6931471805599453
23300,0.6931471805599453
23301,0.6931471805599453
23302,0.6931471805599453
23303,0.6931471805599453
23304,1.0986122886681098
23305,1.3862943611198906
23306,0.6931471805599453
23307,1.0986122886681098
23308,0.6931471805599453
23309,0.6931471805599453
23310,0.6931471805599453
23311,0.6931471805599453
23312,1.0986122886681098
23313,1.0986122886681098
23314,0.6931471805599453
23315,0.6931471805599453
23316,0.6931471805599453
23317,0.6931471805599453
23318,0.6931471805599453
23319,0.6931471805599453
23320,0.6931471805599453
23321,1.0986122886681098
23322,0.6931471805599453
23323,0.6931471805599453
23324,0.6931471805599453
23325,0.6931471805599453
23326,0.6931471805599453
23327,1.0986122886681098
23328,0.6931471805599453
23329,0.6931471805599453
23330,1.0986122886681098
23331,1.0986122886681098
23332,1.0986122886681098
23333,1.3862943611198906
23334,0.6931471805599453
23335,1.0986122886681098
23336,1.0986122886681098
23337,1.0986122886681098
23338,1.0986122886681098
23339,0.6931471805599453
23340,0.6931471805599453
23341,1.6094379124341003
23342,0.6931471805599453
23343,0.6931471805599453
23344,0.6931471805599453
23345,0.6931471805599453
23346,0.6931471805599453
23347,0.6931471805599453
23348,1.0986122886681098
23349,0.6931471805599453
23350,1.0986122886681098
23351,0.6931471805599453
23352,0.6931471805599453
23353,0.6931471805599453
23354,0.6931471805599453
23355,0.6931471805599453
23356,0.6931471805599453
23357,0.6931471805599453
23358,0.6931471805599453
23359,0.6931471805599453
23360,0.6931471805599453
23361,0.6931471805599453
23362,0.6931471805599453
23363,0.6931471805599453
23364,0.6931471805599453
23365,0.6931471805599453
23366,0.6931471805599453
23367,0.6931471805599453
23368,0.6931471805599453
23369,0.6931471805599453
23370,0.6931471805599453
23371,1.6094379124341003
23372,0.6931471805599453
23373,1.0986122886681098
23374,0.6931471805599453
23375,1.0986122886681098
23376,1.0986122886681098
23377,0.6931471805599453
23378,1.6094379124341003
23379,0.6931471805599453
23380,1.0986122886681098
23381,1.0986122886681098
23382,1.0986122886681098
23383,0.6931471805599453
23384,1.0986122886681098
23385,0.6931471805599453
23386,0.6931471805599453
23387,0.6931471805599453
23388,0.6931471805599453
23389,0.6931471805599453
23390,0.6931471805599453
23391,0.6931471805599453
23392,0.6931471805599453
23393,1.0986122886681098
23394,0.6931471805599453
23395,0.6931471805599453
23396,0.6931471805599453
23397,0.6931471805599453
23398,0.6931471805599453
23399,0.6931471805599453
23400,1.3862943611198906
23401,0.6931471805599453
23402,0.6931471805599453
23403,0.6931471805599453
23404,0.6931471805599453
23405,1.0986122886681098
23406,0.6931471805599453
23407,1.0986122886681098
23408,0.6931471805599453
23409,0.6931471805599453
23410,0.6931471805599453
23411,0.6931471805599453
23412,0.6931471805599453
23413,0.6931471805599453
23414,0.6931471805599453
23415,1.0986122886681098
23416,0.6931471805599453
23417,0.6931471805599453
23418,0.6931471805599453
23419,0.6931471805599453
23420,0.6931471805599453
23421,0.6931471805599453
23422,0.6931471805599453
23423,0.6931471805599453
23424,0.6931471805599453
23425,0.6931471805599453
23426,0.6931471805599453
23427,0.6931471805599453
23428,0.6931471805599453
23429,0.6931471805599453
23430,0.6931471805599453
23431,0.6931471805599453
23432,0.6931471805599453
23433,0.6931471805599453
23434,0.6931471805599453
23435,0.6931471805599453
23436,0.6931471805599453
23437,0.6931471805599453
23438,0.6931471805599453
23439,0.6931471805599453
23440,0.6931471805599453
23441,0.6931471805599453
23442,0.6931471805599453
23443,0.6931471805599453
23444,0.6931471805599453
23445,0.6931471805599453
23446,0.6931471805599453
23447,0.6931471805599453
23448,0.6931471805599453
23449,0.6931471805599453
23450,0.6931471805599453
23451,0.6931471805599453
23452,0.6931471805599453
23453,0.6931471805599453
23454,1.3862943611198906
23455,1.6094379124341003
23456,1.3862943611198906
23457,1.3862943611198906
23458,1.791759469228055
23459,1.791759469228055
23460,1.0986122886681098
23461,1.6094379124341003
23462,1.0986122886681098
23463,1.3862943611198906
23464,1.3862943611198906
23465,1.0986122886681098
23466,1.0986122886681098
23467,0.6931471805599453
23468,1.0986122886681098
23469,0.6931471805599453
23470,0.6931471805599453
23471,0.6931471805599453
23472,1.0986122886681098
23473,1.0986122886681098
23474,1.0986122886681098
23475,1.6094379124341003
23476,1.3862943611198906
23477,1.0986122886681098
23478,0.6931471805599453
23479,1.0986122886681098
23480,0.6931471805599453
23481,1.3862943611198906
23482,0.6931471805599453
23483,1.3862943611198906
23484,1.0986122886681098
23485,1.0986122886681098
23486,1.3862943611198906
23487,0.6931471805599453
23488,1.6094379124341003
23489,0.6931471805599453
23490,1.3862943611198906
23491,1.0986122886681098
23492,0.6931471805599453
23493,0.6931471805599453
23494,0.6931471805599453
23495,1.0986122886681098
23496,1.0986122886681098
23497,0.6931471805599453
23498,0.6931471805599453
23499,1.3862943611198906
23500,1.3862943611198906
23501,0.6931471805599453
23502,0.6931471805599453
23503,0.6931471805599453
23504,0.6931471805599453
23505,0.6931471805599453
23506,0.6931471805599453
23507,0.6931471805599453
23508,0.6931471805599453
23509,0.6931471805599453
23510,0.6931471805599453
23511,0.6931471805599453
23512,0.6931471805599453
23513,0.6931471805599453
23514,0.6931471805599453
23515,0.6931471805599453
23516,0.6931471805599453
23517,0.6931471805599453
23518,0.6931471805599453
23519,0.6931471805599453
23520,1.0986122886681098
23521,0.6931471805599453
23522,0.6931471805599453
23523,0.6931471805599453
23524,0.6931471805599453
23525,0.6931471805599453
23526,0.6931471805599453
23527,0.6931471805599453
23528,0.6931471805599453
23529,1.0986122886681098
23530,0.6931471805599453
23531,0.6931471805599453
23532,0.6931471805599453
23533,0.6931471805599453
23534,0.6931471805599453
23535,0.6931471805599453
23536,0.6931471805599453
23537,0.6931471805599453
23538,0.6931471805599453
23539,0.6931471805599453
23540,1.0986122886681098
23541,0.6931471805599453
23542,0.6931471805599453
23543,0.6931471805599453
23544,0.6931471805599453
23545,0.6931471805599453
23546,0.6931471805599453
23547,0.6931471805599453
23548,0.6931471805599453
23549,0.6931471805599453
23550,0.6931471805599453
23551,0.6931471805599453
23552,0.6931471805599453
23553,0.6931471805599453
23554,0.6931471805599453
23555,1.0986122886681098
23556,0.6931471805599453
23557,0.6931471805599453
23558,0.6931471805599453
23559,0.6931471805599453
23560,0.6931471805599453
23561,0.6931471805599453
23562,1.0986122886681098
23563,0.6931471805599453
23564,0.6931471805599453
23565,0.6931471805599453
23566,0.6931471805599453
23567,0.6931471805599453
23568,1.0986122886681098
23569,1.0986122886681098
23570,0.6931471805599453
23571,0.6931471805599453
23572,0.6931471805599453
23573,0.6931471805599453
23574,0.6931471805599453
23575,1.0986122886681098
23576,0.6931471805599453
23577,0.6931471805599453
23578,0.6931471805599453
23579,1.3862943611198906
23580,1.0986122886681098
23581,1.3862943611198906
23582,1.0986122886681098
23583,1.0986122886681098
23584,0.6931471805599453
23585,1.0986122886681098
23586,1.0986122886681098
23587,0.6931471805599453
23588,0.6931471805599453
23589,0.6931471805599453
23590,1.0986122886681098
23591,1.0986122886681098
23592,0.6931471805599453
23593,0.6931471805599453
23594,0.6931471805599453
23595,0.6931471805599453
23596,1.0986122886681098
23597,0.6931471805599453
23598,0.6931471805599453
23599,1.0986122886681098
23600,0.6931471805599453
23601,1.0986122886681098
23602,1.0986122886681098
23603,0.6931471805599453
23604,0.6931471805599453
23605,0.6931471805599453
23606,0.6931471805599453
23607,0.6931471805599453
23608,0.6931471805599453
23609,0.6931471805599453
23610,0.6931471805599453
23611,0.6931471805599453
23612,0.6931471805599453
23613,0.6931471805599453
23614,0.6931471805599453
23615,0.6931471805599453
23616,0.6931471805599453
23617,0.6931471805599453
23618,0.6931471805599453
23619,0.6931471805599453
23620,0.6931471805599453
23621,0.6931471805599453
23622,0.6931471805599453
23623,0.6931471805599453
23624,0.6931471805599453
23625,0.6931471805599453
23626,0.6931471805599453
23627,0.6931471805599453
23628,1.6094379124341003
23629,0.6931471805599453
23630,0.6931471805599453
23631,0.6931471805599453
23632,0.6931471805599453
23633,0.6931471805599453
23634,0.6931471805599453
23635,0.6931471805599453
23636,0.6931471805599453
23637,0.6931471805599453
23638,0.6931471805599453
23639,1.3862943611198906
23640,1.6094379124341003
23641,0.6931471805599453
23642,1.3862943611198906
23643,0.6931471805599453
23644,1.0986122886681098
23645,1.0986122886681098
23646,0.6931471805599453
23647,0.6931471805599453
23648,0.6931471805599453
23649,0.6931471805599453
23650,0.6931471805599453
23651,0.6931471805599453
23652,0.6931471805599453
23653,0.6931471805599453
23654,0.6931471805599453
23655,1.0986122886681098
23656,0.6931471805599453
23657,0.6931471805599453
23658,0.6931471805599453
23659,0.6931471805599453
23660,0.6931471805599453
23661,0.6931471805599453
23662,1.0986122886681098
23663,0.6931471805599453
23664,0.6931471805599453
23665,1.0986122886681098
23666,1.0986122886681098
23667,0.6931471805599453
23668,0.6931471805599453
23669,1.0986122886681098
23670,0.6931471805599453
23671,0.6931471805599453
23672,0.6931471805599453
23673,0.6931471805599453
23674,0.6931471805599453
23675,0.6931471805599453
23676,0.6931471805599453
23677,0.6931471805599453
23678,0.6931471805599453
23679,0.6931471805599453
23680,0.6931471805599453
23681,0.6931471805599453
23682,0.6931471805599453
23683,0.6931471805599453
23684,0.6931471805599453
23685,0.6931471805599453
23686,0.6931471805599453
23687,0.6931471805599453
23688,0.6931471805599453
23689,0.6931471805599453
23690,0.6931471805599453
23691,0.6931471805599453
23692,0.6931471805599453
23693,0.6931471805599453
23694,0.6931471805599453
23695,0.6931471805599453
23696,0.6931471805599453
23697,0.6931471805599453
23698,0.6931471805599453
23699,0.6931471805599453
23700,0.6931471805599453
23701,0.6931471805599453
23702,0.6931471805599453
23703,0.6931471805599453
23704,0.6931471805599453
23705,0.6931471805599453
23706,0.6931471805599453
23707,0.6931471805599453
23708,0.6931471805599453
23709,0.6931471805599453
23710,0.6931471805599453
23711,1.3862943611198906
23712,1.0986122886681098
23713,0.6931471805599453
23714,0.6931471805599453
23715,1.3862943611198906
23716,0.6931471805599453
23717,0.6931471805599453
23718,1.0986122886681098
23719,0.6931471805599453
23720,0.6931471805599453
23721,1.6094379124341003
23722,0.6931471805599453
23723,0.6931471805599453
23724,0.6931471805599453
23725,0.6931471805599453
23726,0.6931471805599453
23727,0.6931471805599453
23728,0.6931471805599453
23729,0.6931471805599453
23730,0.6931471805599453
23731,0.6931471805599453
23732,1.0986122886681098
23733,1.0986122886681098
23734,1.0986122886681098
23735,1.0986122886681098
23736,0.6931471805599453
23737,0.6931471805599453
23738,0.6931471805599453
23739,0.6931471805599453
23740,0.6931471805599453
23741,1.0986122886681098
23742,0.6931471805599453
23743,0.6931471805599453
23744,0.6931471805599453
23745,0.6931471805599453
23746,0.6931471805599453
23747,0.6931471805599453
23748,0.6931471805599453
23749,0.6931471805599453
23750,0.6931471805599453
23751,0.6931471805599453
23752,0.6931471805599453
23753,0.6931471805599453
23754,0.6931471805599453
23755,1.6094379124341003
23756,1.0986122886681098
23757,1.0986122886681098
23758,0.6931471805599453
23759,1.6094379124341003
23760,0.6931471805599453
23761,0.6931471805599453
23762,0.6931471805599453
23763,1.3862943611198906
23764,0.6931471805599453
23765,0.6931471805599453
23766,0.6931471805599453
23767,0.6931471805599453
23768,1.0986122886681098
23769,1.0986122886681098
23770,0.6931471805599453
23771,0.6931471805599453
23772,0.6931471805599453
23773,0.6931471805599453
23774,0.6931471805599453
23775,0.6931471805599453
23776,0.6931471805599453
23777,0.6931471805599453
23778,0.6931471805599453
23779,0.6931471805599453
23780,0.6931471805599453
23781,0.6931471805599453
23782,1.0986122886681098
23783,0.6931471805599453
23784,0.6931471805599453
23785,0.6931471805599453
23786,0.6931471805599453
23787,0.6931471805599453
23788,0.6931471805599453
23789,0.6931471805599453
23790,1.0986122886681098
23791,0.6931471805599453
23792,0.6931471805599453
23793,0.6931471805599453
23794,0.6931471805599453
23795,0.6931471805599453
23796,0.6931471805599453
23797,0.6931471805599453
23798,0.6931471805599453
23799,0.6931471805599453
23800,0.6931471805599453
23801,0.6931471805599453
23802,0.6931471805599453
23803,1.0986122886681098
23804,1.3862943611198906
23805,1.6094379124341003
23806,0.6931471805599453
23807,0.6931471805599453
23808,1.0986122886681098
23809,0.6931471805599453
23810,0.6931471805599453
23811,0.6931471805599453
23812,0.6931471805599453
23813,0.6931471805599453
23814,0.6931471805599453
23815,0.6931471805599453
23816,0.6931471805599453
23817,0.6931471805599453
23818,0.6931471805599453
23819,0.6931471805599453
23820,0.6931471805599453
23821,0.6931471805599453
23822,0.6931471805599453
23823,0.6931471805599453
23824,0.6931471805599453
23825,0.6931471805599453
23826,0.6931471805599453
23827,0.6931471805599453
23828,0.6931471805599453
23829,0.6931471805599453
23830,1.0986122886681098
23831,0.6931471805599453
23832,0.6931471805599453
23833,0.6931471805599453
23834,0.6931471805599453
23835,0.6931471805599453
23836,0.6931471805599453
23837,0.6931471805599453
23838,0.6931471805599453
23839,0.6931471805599453
23840,0.6931471805599453
23841,1.0986122886681098
23842,0.6931471805599453
23843,0.6931471805599453
23844,0.6931471805599453
23845,0.6931471805599453
23846,0.6931471805599453
23847,0.6931471805599453
23848,0.6931471805599453
23849,1.3862943611198906
23850,0.6931471805599453
23851,0.6931471805599453
23852,0.6931471805599453
23853,0.6931471805599453
23854,0.6931471805599453
23855,0.6931471805599453
23856,0.6931471805599453
23857,0.6931471805599453
23858,0.6931471805599453
23859,0.6931471805599453
23860,0.6931471805599453
23861,0.6931471805599453
23862,0.6931471805599453
23863,0.6931471805599453
23864,0.6931471805599453
23865,0.6931471805599453
23866,0.6931471805599453
23867,0.6931471805599453
23868,0.6931471805599453
23869,0.6931471805599453
23870,0.6931471805599453
23871,0.6931471805599453
23872,0.6931471805599453
23873,0.6931471805599453
23874,1.6094379124341003
23875,0.6931471805599453
23876,0.6931471805599453
23877,0.6931471805599453
23878,0.6931471805599453
23879,0.6931471805599453
23880,0.6931471805599453
23881,0.6931471805599453
23882,0.6931471805599453
23883,0.6931471805599453
23884,0.6931471805599453
23885,0.6931471805599453
23886,0.6931471805599453
23887,0.6931471805599453
23888,1.0986122886681098
23889,1.0986122886681098
23890,0.6931471805599453
23891,1.3862943611198906
23892,0.6931471805599453
23893,1.0986122886681098
23894,0.6931471805599453
23895,0.6931471805599453
23896,0.6931471805599453
23897,1.0986122886681098
23898,0.6931471805599453
23899,0.6931471805599453
23900,0.6931471805599453
23901,0.6931471805599453
23902,1.0986122886681098
23903,0.6931471805599453
23904,0.6931471805599453
23905,0.6931471805599453
23906,1.0986122886681098
23907,1.0986122886681098
23908,1.0986122886681098
23909,0.6931471805599453
23910,0.6931471805599453
23911,0.6931471805599453
23912,0.6931471805599453
23913,1.0986122886681098
23914,0.6931471805599453
23915,1.0986122886681098
23916,0.6931471805599453
23917,0.6931471805599453
23918,1.0986122886681098
23919,0.6931471805599453
23920,1.3862943611198906
23921,1.3862943611198906
23922,0.6931471805599453
23923,0.6931471805599453
23924,0.6931471805599453
23925,0.6931471805599453
23926,0.6931471805599453
23927,0.6931471805599453
23928,1.0986122886681098
23929,1.0986122886681098
23930,0.6931471805599453
23931,0.6931471805599453
23932,0.6931471805599453
23933,0.6931471805599453
23934,1.0986122886681098
23935,0.6931471805599453
23936,0.6931471805599453
23937,0.6931471805599453
23938,0.6931471805599453
23939,0.6931471805599453
23940,0.6931471805599453
23941,0.6931471805599453
23942,0.6931471805599453
23943,0.6931471805599453
23944,0.6931471805599453
23945,1.0986122886681098
23946,0.6931471805599453
23947,0.6931471805599453
23948,0.6931471805599453
23949,0.6931471805599453
23950,0.6931471805599453
23951,0.6931471805599453
23952,0.6931471805599453
23953,1.0986122886681098
23954,0.6931471805599453
23955,0.6931471805599453
23956,0.6931471805599453
23957,0.6931471805599453
23958,0.6931471805599453
23959,1.0986122886681098
23960,0.6931471805599453
23961,0.6931471805599453
23962,0.6931471805599453
23963,0.6931471805599453
23964,0.6931471805599453
23965,0.6931471805599453
23966,0.6931471805599453
23967,0.6931471805599453
23968,0.6931471805599453
23969,0.6931471805599453
23970,0.6931471805599453
23971,1.0986122886681098
23972,0.6931471805599453
23973,0.6931471805599453
23974,0.6931471805599453
23975,0.6931471805599453
23976,0.6931471805599453
23977,0.6931471805599453
23978,0.6931471805599453
23979,0.6931471805599453
23980,0.6931471805599453
23981,1.0986122886681098
23982,0.6931471805599453
23983,1.0986122886681098
23984,0.6931471805599453
23985,0.6931471805599453
23986,0.6931471805599453
23987,0.6931471805599453
23988,0.6931471805599453
23989,0.6931471805599453
23990,0.6931471805599453
23991,0.6931471805599453
23992,0.6931471805599453
23993,0.6931471805599453
23994,0.6931471805599453
23995,0.6931471805599453
23996,0.6931471805599453
23997,0.6931471805599453
23998,0.6931471805599453
23999,0.6931471805599453
24000,1.0986122886681098
24001,1.0986122886681098
24002,1.0986122886681098
24003,1.3862943611198906
24004,1.0986122886681098
24005,0.6931471805599453
24006,0.6931471805599453
24007,1.0986122886681098
24008,1.0986122886681098
24009,0.6931471805599453
24010,0.6931471805599453
24011,0.6931471805599453
24012,0.6931471805599453
24013,0.6931471805599453
24014,0.6931471805599453
24015,0.6931471805599453
24016,0.6931471805599453
24017,0.6931471805599453
24018,0.6931471805599453
24019,0.6931471805599453
24020,0.6931471805599453
24021,0.6931471805599453
24022,0.6931471805599453
24023,0.6931471805599453
24024,0.6931471805599453
24025,0.6931471805599453
24026,0.6931471805599453
24027,0.6931471805599453
24028,0.6931471805599453
24029,0.6931471805599453
24030,0.6931471805599453
24031,0.6931471805599453
24032,0.6931471805599453
24033,0.6931471805599453
24034,0.6931471805599453
24035,0.6931471805599453
24036,0.6931471805599453
24037,0.6931471805599453
24038,0.6931471805599453
24039,0.6931471805599453
24040,0.6931471805599453
24041,0.6931471805599453
24042,1.3862943611198906
24043,0.6931471805599453
24044,1.0986122886681098
24045,0.6931471805599453
24046,0.6931471805599453
24047,1.0986122886681098
24048,1.0986122886681098
24049,1.3862943611198906
24050,0.6931471805599453
24051,0.6931471805599453
24052,0.6931471805599453
24053,0.6931471805599453
24054,0.6931471805599453
24055,0.6931471805599453
24056,0.6931471805599453
24057,0.6931471805599453
24058,0.6931471805599453
24059,0.6931471805599453
24060,0.6931471805599453
24061,0.6931471805599453
24062,0.6931471805599453
24063,0.6931471805599453
24064,1.3862943611198906
24065,1.6094379124341003
24066,0.6931471805599453
24067,0.6931471805599453
24068,0.6931471805599453
24069,0.6931471805599453
24070,0.6931471805599453
24071,0.6931471805599453
24072,0.6931471805599453
24073,0.6931471805599453
24074,0.6931471805599453
24075,1.0986122886681098
24076,0.6931471805599453
24077,0.6931471805599453
24078,1.0986122886681098
24079,1.0986122886681098
24080,1.0986122886681098
24081,1.3862943611198906
24082,0.6931471805599453
24083,0.6931471805599453
24084,0.6931471805599453
24085,1.3862943611198906
24086,0.6931471805599453
24087,0.6931471805599453
24088,0.6931471805599453
24089,1.0986122886681098
24090,0.6931471805599453
24091,0.6931471805599453
24092,1.0986122886681098
24093,0.6931471805599453
24094,1.0986122886681098
24095,0.6931471805599453
24096,0.6931471805599453
24097,0.6931471805599453
24098,1.0986122886681098
24099,0.6931471805599453
24100,0.6931471805599453
24101,0.6931471805599453
24102,0.6931471805599453
24103,0.6931471805599453
24104,1.0986122886681098
24105,0.6931471805599453
24106,0.6931471805599453
24107,1.0986122886681098
24108,0.6931471805599453
24109,0.6931471805599453
24110,0.6931471805599453
24111,1.0986122886681098
24112,0.6931471805599453
24113,0.6931471805599453
24114,0.6931471805599453
24115,0.6931471805599453
24116,0.6931471805599453
24117,0.6931471805599453
24118,0.6931471805599453
24119,0.6931471805599453
24120,0.6931471805599453
24121,0.6931471805599453
24122,1.0986122886681098
24123,0.6931471805599453
24124,0.6931471805599453
24125,0.6931471805599453
24126,0.6931471805599453
24127,0.6931471805599453
24128,0.6931471805599453
24129,0.6931471805599453
24130,0.6931471805599453
24131,0.6931471805599453
24132,0.6931471805599453
24133,0.6931471805599453
24134,0.6931471805599453
24135,1.0986122886681098
24136,1.0986122886681098
24137,1.0986122886681098
24138,0.6931471805599453
24139,0.6931471805599453
24140,0.6931471805599453
24141,0.6931471805599453
24142,0.6931471805599453
24143,0.6931471805599453
24144,0.6931471805599453
24145,0.6931471805599453
24146,0.6931471805599453
24147,0.6931471805599453
24148,0.6931471805599453
24149,0.6931471805599453
24150,0.6931471805599453
24151,0.6931471805599453
24152,1.0986122886681098
24153,0.6931471805599453
24154,0.6931471805599453
24155,0.6931471805599453
24156,0.6931471805599453
24157,0.6931471805599453
24158,0.6931471805599453
24159,0.6931471805599453
24160,1.0986122886681098
24161,0.6931471805599453
24162,0.6931471805599453
24163,0.6931471805599453
24164,1.3862943611198906
24165,0.6931471805599453
24166,0.6931471805599453
24167,0.6931471805599453
24168,1.3862943611198906
24169,0.6931471805599453
24170,0.6931471805599453
24171,1.0986122886681098
24172,0.6931471805599453
24173,0.6931471805599453
24174,0.6931471805599453
24175,0.6931471805599453
24176,0.6931471805599453
24177,1.0986122886681098
24178,0.6931471805599453
24179,0.6931471805599453
24180,0.6931471805599453
24181,0.6931471805599453
24182,0.6931471805599453
24183,0.6931471805599453
24184,0.6931471805599453
24185,0.6931471805599453
24186,0.6931471805599453
24187,0.6931471805599453
24188,0.6931471805599453
24189,0.6931471805599453
24190,0.6931471805599453
24191,0.6931471805599453
24192,0.6931471805599453
24193,1.0986122886681098
24194,1.3862943611198906
24195,0.6931471805599453
24196,0.6931471805599453
24197,0.6931471805599453
24198,0.6931471805599453
24199,0.6931471805599453
24200,1.0986122886681098
24201,0.6931471805599453
24202,1.0986122886681098
24203,1.0986122886681098
24204,0.6931471805599453
24205,0.6931471805599453
24206,0.6931471805599453
24207,0.6931471805599453
24208,0.6931471805599453
24209,0.6931471805599453
24210,0.6931471805599453
24211,0.6931471805599453
24212,0.6931471805599453
24213,0.6931471805599453
24214,0.6931471805599453
24215,0.6931471805599453
24216,0.6931471805599453
24217,0.6931471805599453
24218,0.6931471805599453
24219,0.6931471805599453
24220,0.6931471805599453
24221,0.6931471805599453
24222,0.6931471805599453
24223,0.6931471805599453
24224,0.6931471805599453
24225,0.6931471805599453
24226,0.6931471805599453
24227,0.6931471805599453
24228,0.6931471805599453
24229,0.6931471805599453
24230,0.6931471805599453
24231,0.6931471805599453
24232,0.6931471805599453
24233,0.6931471805599453
24234,0.6931471805599453
24235,0.6931471805599453
24236,0.6931471805599453
24237,0.6931471805599453
24238,0.6931471805599453
24239,0.6931471805599453
24240,0.6931471805599453
24241,0.6931471805599453
24242,0.6931471805599453
24243,0.6931471805599453
24244,0.6931471805599453
24245,1.0986122886681098
24246,1.3862943611198906
24247,0.6931471805599453
24248,1.3862943611198906
24249,0.6931471805599453
24250,0.6931471805599453
24251,0.6931471805599453
24252,1.0986122886681098
24253,0.6931471805599453
24254,0.6931471805599453
24255,1.0986122886681098
24256,1.0986122886681098
24257,0.6931471805599453
24258,0.6931471805599453
24259,0.6931471805599453
24260,0.6931471805599453
24261,0.6931471805599453
24262,0.6931471805599453
24263,1.0986122886681098
24264,0.6931471805599453
24265,0.6931471805599453
24266,0.6931471805599453
24267,0.6931471805599453
24268,0.6931471805599453
24269,0.6931471805599453
24270,0.6931471805599453
24271,0.6931471805599453
24272,0.6931471805599453
24273,1.9459101490553132
24274,0.6931471805599453
24275,1.0986122886681098
24276,0.6931471805599453
24277,0.6931471805599453
24278,0.6931471805599453
24279,1.0986122886681098
24280,0.6931471805599453
24281,1.0986122886681098
24282,0.6931471805599453
24283,0.6931471805599453
24284,1.0986122886681098
24285,0.6931471805599453
24286,0.6931471805599453
24287,0.6931471805599453
24288,0.6931471805599453
24289,0.6931471805599453
24290,0.6931471805599453
24291,0.6931471805599453
24292,0.6931471805599453
24293,0.6931471805599453
24294,1.0986122886681098
24295,0.6931471805599453
24296,1.0986122886681098
24297,1.0986122886681098
24298,0.6931471805599453
24299,0.6931471805599453
24300,0.6931471805599453
24301,0.6931471805599453
24302,1.0986122886681098
24303,0.6931471805599453
24304,0.6931471805599453
24305,0.6931471805599453
24306,0.6931471805599453
24307,0.6931471805599453
24308,0.6931471805599453
24309,0.6931471805599453
24310,0.6931471805599453
24311,0.6931471805599453
24312,0.6931471805599453
24313,0.6931471805599453
24314,0.6931471805599453
24315,1.0986122886681098
24316,0.6931471805599453
24317,0.6931471805599453
24318,0.6931471805599453
24319,0.6931471805599453
24320,1.0986122886681098
24321,0.6931471805599453
24322,0.6931471805599453
24323,0.6931471805599453
24324,0.6931471805599453
24325,0.6931471805599453
24326,0.6931471805599453
24327,0.6931471805599453
24328,0.6931471805599453
24329,0.6931471805599453
24330,0.6931471805599453
24331,0.6931471805599453
24332,0.6931471805599453
24333,0.6931471805599453
24334,0.6931471805599453
24335,0.6931471805599453
24336,0.6931471805599453
24337,0.6931471805599453
24338,1.6094379124341003
24339,0.6931471805599453
24340,1.0986122886681098
24341,0.6931471805599453
24342,0.6931471805599453
24343,0.6931471805599453
24344,1.0986122886681098
24345,0.6931471805599453
24346,1.9459101490553132
24347,1.791759469228055
24348,0.6931471805599453
24349,0.6931471805599453
24350,0.6931471805599453
24351,0.6931471805599453
24352,1.0986122886681098
24353,0.6931471805599453
24354,1.0986122886681098
24355,0.6931471805599453
24356,0.6931471805599453
24357,0.6931471805599453
24358,1.0986122886681098
24359,0.6931471805599453
24360,0.6931471805599453
24361,0.6931471805599453
24362,0.6931471805599453
24363,0.6931471805599453
24364,1.0986122886681098
24365,1.0986122886681098
24366,0.6931471805599453
24367,0.6931471805599453
24368,0.6931471805599453
24369,0.6931471805599453
24370,0.6931471805599453
24371,1.0986122886681098
24372,0.6931471805599453
24373,0.6931471805599453
24374,0.6931471805599453
24375,0.6931471805599453
24376,0.6931471805599453
24377,0.6931471805599453
24378,0.6931471805599453
24379,1.0986122886681098
24380,1.0986122886681098
24381,1.0986122886681098
24382,0.6931471805599453
24383,0.6931471805599453
24384,0.6931471805599453
24385,0.6931471805599453
24386,0.6931471805599453
24387,0.6931471805599453
24388,1.0986122886681098
24389,0.6931471805599453
24390,1.0986122886681098
24391,0.6931471805599453
24392,0.6931471805599453
24393,0.6931471805599453
24394,0.6931471805599453
24395,0.6931471805599453
24396,0.6931471805599453
24397,0.6931471805599453
24398,0.6931471805599453
24399,0.6931471805599453
24400,0.6931471805599453
24401,0.6931471805599453
