name,movie acted,num_of_movie,sum_score,sum_popularity,avg_score,avg_popularity,ClusterLabel
Todd Kauffman,"['tm927033', 'tm881973']",2,1.4735542560103965,1.8180767775454283,0.7367771280051982,0.909038388772714,1
Mark Thornton,"['tm927033', 'tm881973']",2,1.4735542560103965,1.8180767775454283,0.7367771280051982,0.909038388772714,1
Ramesh Sippy,['tm849102'],1,0.5229369720597791,1.252762968495368,0.5229369720597791,1.252762968495368,1
B. V. Nandini Reddy,['tm810836'],1,0.640220922677063,1.3609765531356006,0.640220922677063,1.3609765531356006,1
Jan-Peter Horns,['tm954606'],1,0.5917478882391163,0.7419373447293773,0.5917478882391163,0.7419373447293773,1
Alaa Eddine Aljem,['tm469966'],1,0.6191682910981158,1.252762968495368,0.6191682910981158,1.252762968495368,1
Shubham Singh,['tm818239'],1,0.4714100064977258,1.0647107369924282,0.4714100064977258,1.0647107369924282,1
Hao Wu,['tm468724'],1,0.6139051332033789,1.5040773967762742,0.6139051332033789,1.5040773967762742,1
Kevin Wotton,['tm845607'],1,0.565237166991553,2.2512917986064958,0.565237166991553,2.2512917986064958,1
Tosin Igho,['tm1013697'],1,0.3094866796621183,1.2809338454620642,0.3094866796621183,1.2809338454620642,1
Anoop Sathyan,['tm854454'],1,0.6754385964912282,1.4586150226995167,0.6754385964912282,1.4586150226995167,1
Derick Cabrido,['tm1226722'],1,0.4526965562053281,0.9932517730102832,0.4526965562053281,0.9932517730102832,1
Enah Johnscott,['tm998899'],1,0.6498375568551007,1.7047480922384253,0.6498375568551007,1.7047480922384253,1
Julien War,['tm826875'],1,0.4924626380766732,1.88706964903238,0.4924626380766732,1.88706964903238,1
Rémy Four,['tm826875'],1,0.4924626380766732,1.88706964903238,0.4924626380766732,1.88706964903238,1
Rodrigo Reyes,['tm845370'],1,0.5665367121507473,1.1631508098056809,0.5665367121507473,1.1631508098056809,1
Bent-Jorgen Perlmutt,['tm452900'],1,0.7307992202729046,1.2809338454620642,0.7307992202729046,1.2809338454620642,1
Cory Edwards,['tm918962'],1,0.5098765432098766,2.91235066461494,0.5098765432098766,2.91235066461494,0
Apurva Dhar Badgaiyann,['tm908128'],1,0.5859649122807018,1.0986122886681098,0.5859649122807018,1.0986122886681098,1
Taketoshi Sado,['tm1026231'],1,0.6507472384665367,0.9555114450274363,0.6507472384665367,0.9555114450274363,1
Anand Ravichandran,['tm882606'],1,0.6413255360623782,1.0986122886681098,0.6413255360623782,1.0986122886681098,1
Sam Cullman,['tm473647'],1,0.6754385964912282,1.3862943611198906,0.6754385964912282,1.3862943611198906,1
Arjun Jandyala,['tm115973'],1,0.5578297595841456,1.1939224684724346,0.5578297595841456,1.1939224684724346,1
Chandra Liow,['tm843143'],1,0.4648473034437947,1.1939224684724346,0.4648473034437947,1.1939224684724346,1
Malik Nejer,['tm848444'],1,0.571604938271605,1.252762968495368,0.571604938271605,1.252762968495368,1
Lucas Margutti,"['tm823350', 'tm475638', 'tm837802', 'tm855232']",4,2.111630929174789,4.636358727444109,0.5279077322936973,1.1590896818610272,2
Rima Das,['tm431349'],1,0.7237166991552957,0.4700036292457356,0.7237166991552957,0.4700036292457356,1
Neeraj Udhwani,['tm881984'],1,0.5610786224821314,1.029619417181158,0.5610786224821314,1.029619417181158,1
Sabrina Rochelle Kalangie,['tm451584'],1,0.6104613385315141,1.9021075263969205,0.6104613385315141,1.9021075263969205,1
TT the Artist,['tm907704'],1,0.6569200779727096,1.1939224684724346,0.6569200779727096,1.1939224684724346,1
Numa Perrier,['tm456074'],1,0.6358674463937621,0.7884573603642702,0.6358674463937621,0.7884573603642702,1
Angshuman Ghosh,['tm894241'],1,0.6146198830409357,1.410986973710262,0.6146198830409357,1.410986973710262,1
Neville Shah,"['tm894241', 'tm885948']",2,1.255035737491878,2.691920819172326,0.627517868745939,1.345960409586163,1
Leslye Davis,['tm887052'],1,0.6580246913580247,2.4336133554004498,0.6580246913580247,2.4336133554004498,1
Catrin Einhorn,['tm887052'],1,0.6580246913580247,2.4336133554004498,0.6580246913580247,2.4336133554004498,1
Clark Johnson,['tm458363'],1,0.5251461988304094,2.0541237336955462,0.5251461988304094,2.0541237336955462,1
Robbie Countryman,['tm845942'],1,0.5601689408706952,2.079441541679836,0.5601689408706952,2.079441541679836,1
Khaled Marei,['tm824324'],1,0.5770630279402209,1.0986122886681098,0.5770630279402209,1.0986122886681098,1
Safdar rahman,['tm831196'],1,0.5454840805717999,0.832909122935104,0.5454840805717999,0.832909122935104,1
Prime Cruz,['tm819841'],1,0.752046783625731,1.308332819650179,0.752046783625731,1.308332819650179,1
Zackary Canepari,['tm841410'],1,0.6349577647823262,1.7047480922384253,0.6349577647823262,1.7047480922384253,1
Drea Cooper,['tm841410'],1,0.6349577647823262,1.7047480922384253,0.6349577647823262,1.7047480922384253,1
Funke Akindele,['tm996316'],1,0.6335282651072125,0.8754687373538999,0.6335282651072125,0.8754687373538999,1
Bashir El Deek,['tm834653'],1,0.5784925276153347,0.7884573603642702,0.5784925276153347,0.7884573603642702,1
August Jakobsson,['tm971431'],1,0.6981156595191684,1.1939224684724346,0.6981156595191684,1.1939224684724346,1
Jorge M. Fontana,['tm465984'],1,0.5454840805717999,1.5260563034950492,0.5454840805717999,1.5260563034950492,1
Anwardi Jamil,['tm863280'],1,0.5688758934372969,0.832909122935104,0.5688758934372969,0.832909122935104,1
Bobby Moresco,['tm810423'],1,0.7449642625081221,1.252762968495368,0.7449642625081221,1.252762968495368,1
Terrie Samundra,['tm940566'],1,0.349772579597141,1.0986122886681098,0.349772579597141,1.0986122886681098,1
Miguel Cohan,['tm460259'],1,0.5734243014944769,1.1939224684724346,0.5734243014944769,1.1939224684724346,1
Bernardo Arellano,['tm925785'],1,0.2740740740740741,1.6094379124341005,0.2740740740740741,1.6094379124341005,1
Han Han,['tm454464'],1,0.6015594541910332,1.8562979903656265,0.6015594541910332,1.8562979903656265,1
Sneha Taurani,['tm484173'],1,0.569070825211176,1.410986973710262,0.569070825211176,1.410986973710262,1
Yasir Al-Yasiri,['tm405637'],1,0.5672514619883041,1.547562508716013,0.5672514619883041,1.547562508716013,1
Saurabh Sinha,['tm478962'],1,0.6507472384665367,0.6931471805599453,0.6507472384665367,0.6931471805599453,1
KVR Mahendra,['tm813634'],1,0.4496426250812215,1.252762968495368,0.4496426250812215,1.252762968495368,1
Stanley Moore,"['tm938333', 'tm977184', 'tm887376', 'tm918959']",4,2.303703703703704,6.624463554831649,0.575925925925926,1.6561158887079122,2
Alex Woo,"['tm938333', 'tm977184', 'tm887376', 'tm918959']",4,2.303703703703704,6.624463554831649,0.575925925925926,1.6561158887079122,2
Nicholas Kharkongor,['tm828318'],1,0.6017543859649124,1.0647107369924282,0.6017543859649124,1.0647107369924282,1
Kittiphak Thongauam,['tm845616'],1,0.4873944119558154,1.410986973710262,0.4873944119558154,1.410986973710262,1
Tanawat Aiemjinda,['tm826677'],1,0.6086419753086421,1.33500106673234,0.6086419753086421,1.33500106673234,1
Hamisha Daryani Ahuja,['tm1000551'],1,0.6011695906432748,1.308332819650179,0.6011695906432748,1.308332819650179,1
Renata Terra,['tm975616'],1,0.8222871994801819,0.832909122935104,0.8222871994801819,0.832909122935104,1
Sekhar Reddy Yerra,['tm373471'],1,0.3584795321637427,1.029619417181158,0.3584795321637427,1.029619417181158,1
Othman Abu Laban,['tm936519'],1,0.5875893437296946,0.8754687373538999,0.5875893437296946,0.8754687373538999,1
Carlos Moreno,['tm918258'],1,0.570695256660169,3.40452517175483,0.570695256660169,3.40452517175483,0
Makarand Mane,['tm493556'],1,0.6217024041585445,0.8754687373538999,0.6217024041585445,0.8754687373538999,1
Akira Saitoh,['tm882875'],1,0.5665367121507473,1.308332819650179,0.5665367121507473,1.308332819650179,1
Ali Yorgancıoğlu,['tm460411'],1,0.3684860298895386,0.9162907318741552,0.3684860298895386,0.9162907318741552,1
Naman Nitin Mukesh,['tm816432'],1,0.4933723196881092,0.9162907318741552,0.4933723196881092,0.9162907318741552,1
Luciana Kaplan,['tm1020701'],1,0.6676413255360624,0.9932517730102832,0.6676413255360624,0.9932517730102832,1
Nikhil Pherwani,['tm828570'],1,0.6710851202079272,0.6931471805599453,0.6710851202079272,0.6931471805599453,1
Chinaza Onuzo,['tm1004219'],1,0.4434697855750488,1.1631508098056809,0.4434697855750488,1.1631508098056809,1
Ravi L. Bharwani,['tm435327'],1,0.8275503573749188,1.0647107369924282,0.8275503573749188,1.0647107369924282,1
Onur Bilgetay,"['tm674135', 'tm1165118', 'tm965758']",3,1.782521117608837,6.129485845005357,0.5941737058696123,2.043161948335119,1
Hayden Guppy,['tm912415'],1,0.5278752436647174,1.3862943611198906,0.5278752436647174,1.3862943611198906,1
Alejandro De Grazia,['tm992712'],1,0.5857699805068226,1.2809338454620642,0.5857699805068226,1.2809338454620642,1
Amanda Raymond,['tm980358'],1,0.6665367121507473,1.6863989535702288,0.6665367121507473,1.6863989535702288,1
Navjot Gulati,['tm483511'],1,0.4568551007147499,1.1631508098056809,0.4568551007147499,1.1631508098056809,1
Angga Dwimas Sasongko,"['tm830151', 'tm921230', 'tm1161601']",3,1.9074074074074077,4.251348311031766,0.6358024691358025,1.4171161036772553,1
Diego Pignataro,"['tm885938', 'tm822502']",2,1.421832358674464,2.792391349535961,0.7109161793372321,1.3961956747679805,1
Alankrita Shrivastava,['tm838007'],1,0.531124106562703,1.252762968495368,0.531124106562703,1.252762968495368,1
James D. Stern,['tm845552'],1,0.6139051332033789,1.308332819650179,0.6139051332033789,1.308332819650179,1
Fernando Villena,['tm845552'],1,0.6139051332033789,1.308332819650179,0.6139051332033789,1.308332819650179,1
Harold Harris,['tm810357'],1,0.6507472384665367,1.0986122886681098,0.6507472384665367,1.0986122886681098,1
Thomas Gumede,['tm1062350'],1,0.6851851851851852,1.2237754316221157,0.6851851851851852,1.2237754316221157,1
Tom Stern,['tm457296'],1,0.5048083170890189,1.4350845252893227,0.5048083170890189,1.4350845252893227,1
Luis Ara,['tm844978'],1,0.5937621832358675,1.1939224684724346,0.5937621832358675,1.1939224684724346,1
Ignacio Jaunsolo,['tm844978'],1,0.5937621832358675,1.1939224684724346,0.5937621832358675,1.1939224684724346,1
Manolo Caro,"['tm885364', 'tm1045603']",2,1.287134502923977,5.997695096858617,0.6435672514619883,2.9988475484293087,0
Francisco D'Eufemia,['tm849599'],1,0.5380116959064327,1.0647107369924282,0.5380116959064327,1.0647107369924282,1
Ramon Térmens,['tm981475'],1,0.605003248862898,0.9555114450274363,0.605003248862898,0.9555114450274363,1
José Gómez,"['tm882700', 'tm1172600']",2,1.1113060428849904,4.6338548198480005,0.5556530214424952,2.3169274099240003,1
David Benioff,['tm850176'],1,0.5928525016244315,1.029619417181158,0.5928525016244315,1.029619417181158,1
D.B. Weiss,['tm850176'],1,0.5928525016244315,1.029619417181158,0.5928525016244315,1.029619417181158,1
Rethabile Ramaphakela,['tm862830'],1,0.5211176088369072,2.128231705849268,0.5211176088369072,2.128231705849268,1
Katleho Ramaphakela,['tm862830'],1,0.5211176088369072,2.128231705849268,0.5211176088369072,2.128231705849268,1
Weica Wang,['tm915354'],1,0.501364522417154,2.631888840136646,0.501364522417154,2.631888840136646,0
Gustavo Ron,['tm881575'],1,0.5360623781676414,1.1314021114911006,0.5360623781676414,1.1314021114911006,1
Herman Yau,['tm454431'],1,0.5610786224821314,1.3609765531356006,0.5610786224821314,1.3609765531356006,1
Sue Ding,['tm890479'],1,0.5296946068875894,0.7419373447293773,0.5296946068875894,0.7419373447293773,1
Bolanle Austen-Peters,['tm813231'],1,0.5919428200129955,1.1631508098056809,0.5919428200129955,1.1631508098056809,1
Sharmeen Obaid-Chinoy,['tm835414'],1,0.7486029889538661,0.7419373447293773,0.7486029889538661,0.7419373447293773,1
Camille Shooshani,['tm823459'],1,0.5928525016244315,1.410986973710262,0.5928525016244315,1.410986973710262,1
Vinay Bharadwaj,['tm832463'],1,0.5795971410006497,0.9162907318741552,0.5795971410006497,0.9162907318741552,1
Mana Yasuda,"['tm836449', 'tm843222']",2,1.1978557504873295,1.4469189829363254,0.5989278752436648,0.7234594914681627,1
Josiah Ng,['tm925702'],1,0.5578297595841456,0.9162907318741552,0.5578297595841456,0.9162907318741552,1
Vijay Kumar Arora,['tm472999'],1,0.8026640675763483,1.1314021114911006,0.8026640675763483,1.1314021114911006,1
Firas Khoury,['tm859424'],1,0.7296946068875894,0.7884573603642702,0.7296946068875894,0.7884573603642702,1
Hardik Mehta,"['tm863879', 'tm1001095']",2,1.0446393762183237,2.937043277205311,0.5223196881091619,1.4685216386026556,1
Maradona Dias Dos Santos,['tm925186'],1,0.4103963612735543,2.091864061678393,0.4103963612735543,2.091864061678393,1
Chris Roland,['tm925186'],1,0.4103963612735543,2.091864061678393,0.4103963612735543,2.091864061678393,1
Archie Hekagery,['tm846630'],1,0.6347628330084472,1.4350845252893227,0.6347628330084472,1.4350845252893227,1
Tade Ogidan,['tm813929'],1,0.4743339831059129,0.832909122935104,0.4743339831059129,0.832909122935104,1
Yuki Yamato,['tm474647'],1,0.4737491877842755,1.7749523509116738,0.4737491877842755,1.7749523509116738,1
Sooni Taraporevala,['tm854786'],1,0.749317738791423,1.8082887711792652,0.749317738791423,1.8082887711792652,1
V. Vignarajan,['tm973704'],1,0.7554905782975958,1.252762968495368,0.7554905782975958,1.252762968495368,1
Adriano Rudiman,"['tm1036794', 'tm1028068']",2,1.280441845354126,1.1118575154181305,0.640220922677063,0.5559287577090652,1
Lindsey Cordero,['tm437379'],1,0.6042884990253412,0.9162907318741552,0.6042884990253412,0.9162907318741552,1
Armando Croda,['tm437379'],1,0.6042884990253412,0.9162907318741552,0.6042884990253412,0.9162907318741552,1
Raj Rachakonda,['tm814652'],1,0.793437296946069,1.0647107369924282,0.793437296946069,1.0647107369924282,1
Wang Ding-Lin,['tm820338'],1,0.5478232618583496,2.766319109226186,0.5478232618583496,2.766319109226186,0
Ramiro Martinez,['tm989205'],1,0.640220922677063,0.7884573603642702,0.640220922677063,0.7884573603642702,1
Jayan Moodley,"['tm468651', 'tm1045883']",2,1.235022742040286,4.127779338308338,0.617511371020143,2.063889669154169,1
Otilia Portillo Padua,['tm834121'],1,0.640220922677063,1.33500106673234,0.640220922677063,1.33500106673234,1
Trisha Ziff,['tm474618'],1,0.6296946068875894,1.252762968495368,0.6296946068875894,1.252762968495368,1
Andres Feddersen,['tm474496'],1,0.5103963612735543,1.9315214116032136,0.5103963612735543,1.9315214116032136,1
Kathryn Fasegha,['tm677904'],1,0.640220922677063,0.7884573603642702,0.640220922677063,0.7884573603642702,1
Tuğçe Soysop,['tm476708'],1,0.4899285250162443,1.2237754316221157,0.4899285250162443,1.2237754316221157,1
Rai Yuvraj Bains,['tm477403'],1,0.5116959064327485,0.6931471805599453,0.5116959064327485,0.6931471805599453,1
Gary Andrews,['tm935941'],1,0.2979207277452892,1.2237754316221157,0.2979207277452892,1.2237754316221157,1
Samit Basu,['tm863514'],1,0.5574398960363873,1.4350845252893227,0.5574398960363873,1.4350845252893227,1
Anna Stone,['tm922943'],1,0.6093567251461989,0.5306282510621704,0.6093567251461989,0.5306282510621704,1
Pia Sukanya,['tm439365'],1,0.5536062378167641,1.2237754316221157,0.5536062378167641,1.2237754316221157,1
Javier Colinas,['tm927926'],1,0.6329434697855751,2.2407096892759584,0.6329434697855751,2.2407096892759584,1
Akshay Shankar,['tm944561'],1,0.6717998700454841,1.667706820558076,0.6717998700454841,1.667706820558076,1
Pavitra Chalam,['tm944561'],1,0.6717998700454841,1.667706820558076,0.6717998700454841,1.667706820558076,1
Glen Goei,['tm818499'],1,0.4819363222871995,1.667706820558076,0.4819363222871995,1.667706820558076,1
Gavin Yap,['tm818499'],1,0.4819363222871995,1.667706820558076,0.4819363222871995,1.667706820558076,1
Vijay Kumar,['tm466854'],1,0.6825211176088368,1.33500106673234,0.6825211176088368,1.33500106673234,1
Arpan Sarkar,['tm940835'],1,0.640220922677063,0.4700036292457356,0.640220922677063,0.4700036292457356,1
Shyamal Chaulia,['tm940835'],1,0.640220922677063,0.4700036292457356,0.640220922677063,0.4700036292457356,1
Athiyan Athirai,['tm845594'],1,0.6518518518518519,1.0647107369924282,0.6518518518518519,1.0647107369924282,1
Elsa Flores Almaraz,['tm530822'],1,0.7124756335282652,0.6418538861723948,0.7124756335282652,0.6418538861723948,1
Richard Montoya,['tm530822'],1,0.7124756335282652,0.6418538861723948,0.7124756335282652,0.6418538861723948,1
Aijaz Khan,['tm463217'],1,0.7248213125406109,0.9555114450274363,0.7248213125406109,0.9555114450274363,1
Kristine Samuelson,['tm467116'],1,0.5265756985055231,2.2082744135228043,0.5265756985055231,2.2082744135228043,1
John Haptas,['tm467116'],1,0.5265756985055231,2.2082744135228043,0.5265756985055231,2.2082744135228043,1
Milton Horowitz,['tm879556'],1,0.5790773229369721,1.0647107369924282,0.5790773229369721,1.0647107369924282,1
Udai Singh Pawar,['tm838022'],1,0.6683560753736193,1.0647107369924282,0.6683560753736193,1.0647107369924282,1
Raju Saravanan,['tm468811'],1,0.6527615334632878,1.3862943611198906,0.6527615334632878,1.3862943611198906,1
Mostafa Abou Seif,['tm853091'],1,0.5454840805717999,1.029619417181158,0.5454840805717999,1.029619417181158,1
Francesco Imperato,"['tm467955', 'tm463814']",2,1.273359324236517,2.6823904543216326,0.6366796621182585,1.3411952271608163,1
Thierry Gautier,['tm842869'],1,0.5645224171539962,1.1631508098056809,0.5645224171539962,1.1631508098056809,1
Sylvain LEDUC,['tm842869'],1,0.5645224171539962,1.1631508098056809,0.5645224171539962,1.1631508098056809,1
Frank Nataf,['tm918894'],1,0.6182586094866797,2.091864061678393,0.6182586094866797,2.091864061678393,1
Muhammad Ali,['tm823848'],1,0.6612735542560104,1.0647107369924282,0.6612735542560104,1.0647107369924282,1
Yoruba Richen,['tm831125'],1,0.571799870045484,1.1939224684724346,0.571799870045484,1.1939224684724346,1
Swapnaneel Jayakar,['tm461427'],1,0.601364522417154,1.2809338454620642,0.601364522417154,1.2809338454620642,1
Alex Dell,['tm464212'],1,0.6560103963612736,1.8562979903656265,0.6560103963612736,1.8562979903656265,1
Samuel Olatunji,['tm1041549'],1,0.5599740090968162,0.6418538861723948,0.5599740090968162,0.6418538861723948,1
Mangesh Kanthale,['tm471802'],1,0.7790773229369721,0.832909122935104,0.7790773229369721,0.832909122935104,1
Lasja Fauzia Susatyo,['tm866495'],1,0.4975308641975309,1.5260563034950492,0.4975308641975309,1.5260563034950492,1
Jeo Baby,['tm922407'],1,0.5647173489278752,1.252762968495368,0.5647173489278752,1.252762968495368,1
Bassam Tariq,['tm461726'],1,0.5875893437296946,1.4586150226995167,0.5875893437296946,1.4586150226995167,1
Byeon Hee-sun,['tm843345'],1,0.4064327485380117,1.4350845252893227,0.4064327485380117,1.4350845252893227,1
Yannick Leif,['tm901961'],1,0.603183885640026,0.4700036292457356,0.603183885640026,0.4700036292457356,1
Sterlin Harjo,['tm898285'],1,0.6463937621832359,0.6418538861723948,0.6463937621832359,0.6418538861723948,1
Shamzu Zayba,['tm924556'],1,0.360688758934373,1.252762968495368,0.360688758934373,1.252762968495368,1
William Jackson,['tm976168'],1,0.6957764782326186,0.4700036292457356,0.6957764782326186,0.4700036292457356,1
Percival M. Intalan,['tm451269'],1,0.5144249512670566,1.1631508098056809,0.5144249512670566,1.1631508098056809,1
Josh Aronson,['tm813075'],1,0.6317089018843405,0.9162907318741552,0.6317089018843405,0.9162907318741552,1
Fiona Woodman,['tm893510'],1,0.5178687459389214,0.7419373447293773,0.5178687459389214,0.7419373447293773,1
Tanvir Ahsan,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Saleh Sobhan Auneem,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Mir Mokarram Hossain,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Golam Kibria,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Abdullah Al Noor,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Robiul Alam Robi,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Krishnendu Chattopadhyay,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Nuhash Humayun,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Mahmudul Islam,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Rahat Rahman,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Syed Ahmed Shawki,['tm475254'],1,0.7280701754385965,0.832909122935104,0.7280701754385965,0.832909122935104,1
Juani Libonatti,['tm852060'],1,0.5167641325536062,0.9932517730102832,0.5167641325536062,0.9932517730102832,1
Shunsuke Kariyama,['tm888850'],1,0.5981156595191683,1.410986973710262,0.5981156595191683,1.410986973710262,1
Hany Alshaibany,['tm882222'],1,0.640220922677063,0.8754687373538999,0.640220922677063,0.8754687373538999,1
Sơn Tùng M-TP,['tm907872'],1,0.5784925276153347,1.2809338454620642,0.5784925276153347,1.2809338454620642,1
M. Irfan Ramli,['tm849565'],1,0.6507472384665367,1.4586150226995167,0.6507472384665367,1.4586150226995167,1
Carlos Morett,['tm851862'],1,0.5131254061078623,1.9600947840472696,0.5131254061078623,1.9600947840472696,1
Selçuk Metin,['tm944307'],1,0.8785575048732943,0.8754687373538999,0.8785575048732943,0.8754687373538999,1
Jean-François Blais,['tm835958'],1,0.677063027940221,0.9162907318741552,0.677063027940221,0.9162907318741552,1
Jon Rudberg,['tm883070'],1,0.6663417803768681,1.1939224684724346,0.6663417803768681,1.1939224684724346,1
David Batra,['tm883070'],1,0.6663417803768681,1.1939224684724346,0.6663417803768681,1.1939224684724346,1
Basava Shankar,['tm679270'],1,0.6939571150097466,1.0647107369924282,0.6939571150097466,1.0647107369924282,1
Ertanto Robby Soediskam,['tm435295'],1,0.6280701754385964,1.0986122886681098,0.6280701754385964,1.0986122886681098,1
Muh Chen,['tm507191'],1,0.7157244964262508,2.87919845729804,0.7157244964262508,2.87919845729804,0
Victor Gatonye,['tm977772'],1,0.5487329434697856,0.5877866649021191,0.5487329434697856,0.5877866649021191,1
Federico Veiroj,['tm430120'],1,0.5471085120207927,1.0986122886681098,0.5471085120207927,1.0986122886681098,1
Juan Camilo Pinzón,['tm981770'],1,0.4207277452891488,1.6094379124341005,0.4207277452891488,1.6094379124341005,1
Saron Sakina,['tm1000166'],1,0.640220922677063,0.5306282510621704,0.640220922677063,0.5306282510621704,1
Florent Bodin,"['tm929614', 'tm988879']",2,1.364847303443795,3.874113432354926,0.6824236517218973,1.937056716177463,1
Femi D. Ogunsanwo,['tm1068745'],1,0.440220922677063,0.9555114450274363,0.440220922677063,0.9555114450274363,1
Stéphane de Freitas,['tm912399'],1,0.4764782326185834,1.4350845252893227,0.4764782326185834,1.4350845252893227,1
Leticia Jorge,['tm834608'],1,0.6015594541910332,2.4159137783010487,0.6015594541910332,2.4159137783010487,1
Takeshi Fukunaga,['tm925490'],1,0.6569200779727096,0.7884573603642702,0.6569200779727096,0.7884573603642702,1
Mahesh Manjrekar,['tm476496'],1,0.7712800519818064,0.6931471805599453,0.7712800519818064,0.6931471805599453,1
Marla Ancheta,"['tm947446', 'tm1127511']",2,1.0773229369720598,2.1610215286722587,0.5386614684860299,1.0805107643361294,1
Monica Floyd,['tm976519'],1,0.3463287849252762,1.308332819650179,0.3463287849252762,1.308332819650179,1
Seyi Babatope,"['tm1005937', 'tm1014599']",2,1.1014294996751135,1.6094379124341005,0.5507147498375569,0.8047189562170503,1
Victor Vũ,"['tm860204', 'tm1024535']",2,1.1363222871994805,3.0657246453740257,0.5681611435997401,1.5328623226870128,1
Kim Joo-hyung,"['tm833555', 'tm1063339']",2,0.9059779077322936,1.6174060820832772,0.4529889538661468,0.8087030410416386,1
Sammaria Simanjuntak,['tm822271'],1,0.5365821962313191,1.6486586255873816,0.5365821962313191,1.6486586255873816,1
Rae Red,['tm826983'],1,0.6033788174139052,0.9932517730102832,0.6033788174139052,0.9932517730102832,1
Darragh O’Connell,['tm980439'],1,0.5382066276803119,2.4849066497880004,0.5382066276803119,2.4849066497880004,1
Tolulope Itegboje,['tm1073298'],1,0.640220922677063,0.4700036292457356,0.640220922677063,0.4700036292457356,1
Pablo Aulita,['tm902363'],1,0.3349577647823262,0.832909122935104,0.3349577647823262,0.832909122935104,1
Hamad AlSarraf,['tm816983'],1,0.4002599090318388,0.7884573603642702,0.4002599090318388,0.7884573603642702,1
Srivinay Salian,['tm461907'],1,0.4984405458089668,1.5260563034950492,0.4984405458089668,1.5260563034950492,1
Abhijit Kokate,['tm461907'],1,0.4984405458089668,1.5260563034950492,0.4984405458089668,1.5260563034950492,1
Soudade Kaadan,['tm456271'],1,0.571799870045484,0.6931471805599453,0.571799870045484,0.6931471805599453,1
Marwan Nabil,['tm1030742'],1,0.4665367121507472,0.6931471805599453,0.4665367121507472,0.6931471805599453,1
Jastis Arimba,['tm979073'],1,0.640220922677063,0.9555114450274363,0.640220922677063,0.9555114450274363,1
Nadine Ibrahim,['tm1031016'],1,0.640220922677063,0.4700036292457356,0.640220922677063,0.4700036292457356,1
Florian Schott,['tm918704'],1,0.640220922677063,0.5306282510621704,0.640220922677063,0.5306282510621704,1
Ezel Akay,['tm854261'],1,0.3094866796621183,1.252762968495368,0.3094866796621183,1.252762968495368,1
Daniel Chan Yee-Heng,['tm464284'],1,0.4652371669915529,0.9932517730102832,0.4652371669915529,0.9932517730102832,1
Mahmoud Karim,['tm815438'],1,0.5215074723846653,1.410986973710262,0.5215074723846653,1.410986973710262,1
Farishad Latjuba,['tm462809'],1,0.6614684860298895,1.5686159179138452,0.6614684860298895,1.5686159179138452,1
Karthik Venugopalan,['tm811954'],1,0.5471085120207927,0.6931471805599453,0.5471085120207927,0.6931471805599453,1
Faris Godus,['tm856372'],1,0.7086419753086419,1.410986973710262,0.7086419753086419,1.410986973710262,1
Mauro Scandolari,['tm842976'],1,0.5959064327485379,2.5952547069568657,0.5959064327485379,2.5952547069568657,0
K. Rajagopal,['tm426634'],1,0.5734243014944769,0.5877866649021191,0.5734243014944769,0.5877866649021191,1
Jaime P. Habac Jr.,"['tm450129', 'tm998544']",2,1.2762833008447043,1.55814461804655,0.6381416504223523,0.779072309023275,1
Shanavas K Bavakkutty,['tm810873'],1,0.6228070175438597,1.0647107369924282,0.6228070175438597,1.0647107369924282,1
Lina Al Abed,['tm824566'],1,0.6957764782326186,0.7419373447293773,0.6957764782326186,0.7419373447293773,1
Jenn Rogan,['tm981675'],1,0.5641325536062378,1.0986122886681098,0.5641325536062378,1.0986122886681098,1
Pankaj Batra,['tm460199'],1,0.6091617933723197,1.1631508098056809,0.6091617933723197,1.1631508098056809,1
Joe Russo,['tm1080445'],1,0.6516569200779727,6.236956502085953,0.6516569200779727,6.236956502085953,0
Anthony Russo,['tm1080445'],1,0.6516569200779727,6.236956502085953,0.6516569200779727,6.236956502085953,0
Garth Jennings,['tm305129'],1,0.7641975308641975,6.303717273493968,0.7641975308641975,6.303717273493968,0
Patrick Hughes,['tm852360'],1,0.5759584145549058,7.273023197338889,0.5759584145549058,7.273023197338889,0
Carrie Cracknell,['tm1170388'],1,0.5981156595191683,4.853591544486569,0.5981156595191683,4.853591544486569,0
Joseph Kosinski,['tm1020438'],1,0.5196881091617934,6.905653070890267,0.5196881091617934,6.905653070890267,0
Chris Williams,['tm1067148'],1,0.7193632228719948,7.45263444287298,0.7193632228719948,7.45263444287298,0
